TAG,pattern in script,pattern in message
TIMEOUT,,but got timeout
BBL-FAILURE,,but got transpile-failure
BBL-DESTRUCT-NULL,_extends,Expected throw-error: TypeError @ RequireObjectCoercible
BBL-DUP-SPARSE,  x;,Expected undefined but got
BBL-STATIC-PRIVATE-IN,===,TypeError @ RelationalExpression[7
BBL-COMPUTED-IN,_defineProperty,TypeError @ RelationalExpression[6
BBL-STATIC,_createClass,Expected throw-error: TypeError @ DeclarativeEnvironmentRecord.SetMutableBinding
GRL-REST-SPARSE,... [ ],for Array.
BBL-SPARSE,,for Array.
BBL-NULL-APPLY,null.apply,but got throw-error: TypeError
BBL-GEN-ARR,_toArray,BindingInitialization but got normal
BBL-ENUMERABLE-GEN,regeneratorRuntime,"constructor"
BBL-WRONG-ERR-NAME,,but got throw-error: Error
GRL-NORMALIZE,normalize,RangeError
GRL-SETPROTOTYPEOF,setPrototypeOf,TypeError @ INTRINSICS.Object.setPrototypeOf
GRL-EXTENDS,extends,but got throw-error: TypeError
GRL-LOGICAL-ASSIGN-CONST,&&=,TypeError @ DeclarativeEnvironmentRecord.SetMutableBinding
GRL-DELETE,delete,but got normal
GRL-FORDECL,for ( const [,
GRL-FORDECL,for ( const {,
GRL-FORDECL,for ( let [,
GRL-FORDECL,for ( let {,
BBL-NAME,,descriptor value of "name"
BBL-CONSTRUCT,,"prototype"] for
BBL-CONSTRUCT,,[[Construct]] but does.
BBL-CONSTRUCT,,OrdinaryHasInstance
BBL-CONSTRUCT,,GeneratorFunction.prototype.prototype
BBL-CONSTRUCT,,Expected throw-error: TypeError @ EvaluateNew ((step 5
BBL-CONSTRUCT,,Expected throw-error: TypeError @ Call ((step 2
BBL-CONSTRUCT,,Expected throw-error: TypeError @ ToObject
BBL-CONSTRUCT,,Expected throw-error: TypeError @ NewPromiseCapability
BBL-HELPER,,_extends
BBL-HELPER,,Loose
BBL-HELPER,,_objectSpread
BBL-F2STRING,Function.call,SyntaxError
BBL-F2STRING,eval,SyntaxError
BBL-F2STRING,_definePropert,does not have own property named
BBL-F2STRING,_createClass,descriptor value of
BBL-F2STRING,,but got "function
BBL-F2STRING,,but got "undefinedfunction
BBL-AWAIT, _await,await
BBL-AWAIT, _await,but got undefined
BBL-SCOPE,,Expected throw-error: ReferenceError @ DeclarativeEnvironmentRecord.GetBindingValue
BBL-SCOPE,,Expected throw-error: ReferenceError @ GetValue
BBL-SCOPE,,Expected throw-error: ReferenceError @ DeclarativeEnvironmentRecord.SetMutableBinding
BBL-SCOPE,_this$x,
BBL-NOF,Array.from.call(function,
ECM-STATIC,static,native code
ECM-STATIC,static,descriptor value of
